
#42.0133
#Historique du site :
1	Historique	historique	O	_
1	-	-	O	_
2	dans	dans	O	_
3	les	le	BO	_
4	sols	sol	EO	_
5	,	,	O	_
6	des	de	O	_
7	métaux	métal	O	_
8	,	,	O	_
9	des	de	O	_
10	hydrocarbures	hydrocarbure	O	_
11	et	et	O	_
12	des	de	BO	_
13	HAP	hap	EO	_
14	,	,	O	_
15	à	à	O	_
16	des	un	O	_
17	teneurs	teneur	O	_
18	qui	qui	O	_
19	restent	rester	O	_
20	généralement	généralement	O	_
21	modérées	modérer	O	_
22	.	.	O	_


#Des traces ponctuelles de PCB et de trichloréthylène ont également été mesurées.
1	Des	un	O	_
2	traces	trace	O	_
3	ponctuelles	ponctuel	O	_
4	de	de	O	_
5	PCB	pcb	O	_
6	et	et	O	_
7	de	de	O	_
8	trichloréthylène	trichloréthylène	O	_
9	ont	avoir	BN	_
10	également	également	IN	_
11	été	être	IN	_
12	mesurées	mesurer	EN	_
13	.	.	O	_


#Enfin dans les fosses et les canalisations associées aux transformateurs, des sables et graviers présentaient de fortes concentrations en PCB et en hydrocarbures.
1	Enfin	enfin	O	_
2	dans	dans	O	_
3	les	le	BO	_
4	fosses	fosse	EO	_
5	et	et	O	_
6	les	le	BO	_
7	canalisations	canalisation	EO	_
8	associées	associer	BR	_
9	aux	à	ER	_
10	transformateurs	transformateur	EO	_
11	,	,	O	_
12	des	un	O	_
13	sables	sable	O	_
14	et	et	O	_
15	graviers	gravier	O	_
16	présentaient	présenter	O	_
17	de	de	O	_
18	fortes	fort	O	_
19	concentrations	concentration	O	_
20	en	en	O	_
21	PCB	pcb	O	_
22	et	et	O	_
23	en	en	O	_
24	hydrocarbures	hydrocarbure	O	_
25	.	.	O	_


#Ces déchets ont été éliminés dans des filières autorisées.
1	Ces	ce	O	_
2	déchets	déchet	O	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	éliminés	éliminer	EN	_
6	dans	dans	O	_
7	des	un	BO	_
8	filières	filière	IO	_
9	autorisées	autoriser	EO	_
10	.	.	O	_


#- dans les eaux souterraines, des concentrations significatives en arsenic, en HAP, en composés organiques volatils et ponctuellement en mercure.
1	-	-	O	_
2	dans	dans	O	_
3	les	le	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	,	,	O	_
7	des	un	O	_
8	concentrations	concentration	O	_
9	significatives	significatif	O	_
10	en	en	O	_
11	arsenic	arsenic	O	_
12	,	,	O	_
13	en	en	O	_
14	HAP	hap	O	_
15	,	,	O	_
16	en	en	O	_
17	composés	composé	O	_
18	organiques	organique	O	_
19	volatils	volatil	O	_
20	et	et	O	_
21	ponctuellement	ponctuellement	O	_
22	en	en	O	_
23	mercure	mercure	O	_
24	.	.	O	_


#La société PRIAMS a également fait réaliser un plan de gestion de la pollution daté du 11 juillet 2011.
1	La	le	BO	_
2	société	société	IO	_
3	PRIAMS	PRIAMS	EO	_
4	a	avoir	BN	_
5	également	également	IN	_
6	fait	faire	IN	_
7	réaliser	réaliser	EN	_
8	un	un	BO	_
9	plan	plan	IO	_
10	de	de	IO	_
11	gestion	gestion	IO	_
12	de	de	IO	_
13	la	le	IO	_
14	pollution	pollution	EO	_
15	daté	dater	BT	_
16	du	de	IT	_
17	11	11	IT	_
18	juillet	juillet	IT	_
19	2011	2011	ET	_
20	.	.	ET	_


#Il détermine des teneurs résiduelles pour les polluants présents sur le site à partir des teneurs en métaux mesurées couramment dans des sols non impactés et des critères d'acceptations en installation de stockage de déchets inertes.
1	Il	il	O	_
2	détermine	détermine	O	_
3	des	un	O	_
4	teneurs	teneur	O	_
5	résiduelles	résiduel	O	_
6	pour	pour	O	_
7	les	le	O	_
8	polluants	polluant	O	_
9	présents	présent	O	_
10	sur	sur	O	_
11	le	le	O	_
12	site	site	O	_
13	à	à	O	_
14	partir	partir	O	_
15	des	de	O	_
16	teneurs	teneur	O	_
17	en	en	O	_
18	métaux	métal	O	_
19	mesurées	mesurer	O	_
20	couramment	couramment	O	_
21	dans	dans	O	_
22	des	un	O	_
23	sols	sol	O	_
24	non	non	O	_
25	impactés	impacter	BO	_
26	et	et	O	_
27	des	un	O	_
28	critères	critère	O	_
29	d'	de	O	_
30	acceptations	acceptation	O	_
31	en	en	O	_
32	installation	installation	O	_
33	de	de	O	_
34	stockage	stockage	O	_
35	de	de	O	_
36	déchets	déchet	O	_
37	inertes	inerte	O	_
38	.	.	O	_


#Ces valeurs ont en outre été validées par une analyse quantitative des risques sanitaires résiduels.
1	Ces	ce	O	_
2	valeurs	valeur	O	_
3	ont	avoir	BN	_
4	en	en	IN	_
5	outre	outre	IN	_
6	été	être	IN	_
7	validées	valider	EN	_
8	par	par	O	_
9	une	un	O	_
10	analyse	analyse	O	_
11	quantitative	quantitatif	O	_
12	des	de	O	_
13	risques	risque	O	_
14	sanitaires	sanitaire	O	_
15	résiduels	résiduel	O	_
16	.	.	O	_


#Le plan de gestion consistant principalement, d'une part, dans le curage ou le retrait suivi de l'élimination des canalisations ayant pu véhiculer des liquides dangereux tels que des hydrocarbures et des PCB et, d'autre part, dans l'excavation puis le traitement hors site des terres polluées, a été mis en œuvre de façon coordonnée avec les travaux de démolition des bâtiments industriels et de construction ou de rénovations des bâtiments faisant partie du projet.
1	Le	le	BO	_
2	plan	plan	IO	_
3	de	de	IO	_
4	gestion	gestion	EO	_
5	consistant	consister	O	_
6	principalement	principalement	O	_
7	,	,	O	_
8	d'	de	O	_
9	une	un	O	_
10	part	part	O	_
11	,	,	O	_
12	dans	dans	O	_
13	le	le	BN	_
14	curage	curage	BN	_
15	ou	ou	O	_
16	le	le	BN	_
17	retrait	retrait	EN	_
18	suivi	suivre	O	_
19	de	de	O	_
20	l'	le	BN	_
21	élimination	élimination	EN	_
22	des	de	BO	_
23	canalisations	canalisation	EO	_
24	ayant	avoir	O	_
25	pu	pouvoir	O	_
26	véhiculer	véhiculer	O	_
27	des	un	O	_
28	liquides	liquide	O	_
29	dangereux	dangereux	O	_
30	tels	tel	O	_
31	que	que	O	_
32	des	un	O	_
33	hydrocarbures	hydrocarbure	O	_
34	et	et	O	_
35	des	un	O	_
36	PCB	pcb	O	_
37	et	et	O	_
38	,	,	O	_
39	d'	de	O	_
40	autre	autre	O	_
41	part	part	O	_
42	,	,	O	_
43	dans	dans	O	_
44	l'	le	BN	_
45	excavation	excavation	EN	_
46	puis	puis	O	_
47	le	le	BN	_
48	traitement	traitement	IN	_
49	hors	hors	IN	_
50	site	site	EN	_
51	des	de	O	_
52	terres	terre	BO	_
53	polluées	polluer	EO	_
54	,	,	O	_
55	a	avoir	BN	_
56	été	être	IN	_
57	mis	mettre	IN	_
58	en	en	EN	_
59	œuvre	œuvre	EN	_
60	de	de	O	_
61	façon	façon	O	_
62	coordonnée	coordonné	IR	_
63	avec	avec	ER	_
64	les	le	BN	_
65	travaux	travail	EN	_
66	de	de	O	_
67	démolition	démolition	BN	_
68	des	de	IN	_
69	bâtiments	bâtiment	IN	_
70	industriels	industriel	EN	_
71	et	et	O	_
72	de	de	O	_
73	construction	construction	BN	_
74	ou	ou	O	_
75	de	de	O	_
76	rénovations	rénovation	BN	_
77	des	de	IN	_
78	bâtiments	bâtiment	EN	_
79	faisant	faire	IL	_
80	partie	partie	IL	_
81	du	de	IL	_
82	projet	projet	EL	_
83	.	.	O	_


#Le projet de réoccupation du site a ensuite été scindé.
1	Le	le	BO	_
2	projet	projet	IO	_
3	de	de	IO	_
4	réoccupation	réoccupation	EN	_
5	du	de	BO	_
6	site	site	EO	_
7	a	avoir	BN	_
8	ensuite	ensuite	IN	_
9	été	être	IN	_
10	scindé	scinder	EN	_
11	.	.	O	_


#La dépollution de la partie du site destinée à de l'habitation et des services a été réalisée par PRIAMS en qualité de maître d'ouvrage de cette partie du projet.
1	La	le	BN	_
2	dépollution	dépollution	EN	_
3	de	de	O	_
4	la	le	BO	_
5	partie	partie	IO	_
6	du	de	IO	_
7	site	site	EO	_
8	destinée	destiner	IL	_
9	à	à	IL	_
10	de	de	IL	_
11	l'	le	IL	_
12	habitation	habitation	IL	_
13	et	et	O	_
14	des	de	BO	_
15	services	service	EO	_
16	a	avoir	BN	_
17	été	être	IN	_
18	réalisée	réaliser	EN	_
19	par	par	BO	_
20	PRIAMS	PRIAMS	EO	_
21	en	en	BR	_
22	qualité	qualité	IR	_
23	de	de	ER	_
24	maître	maître	BO	_
25	d'	de	BO	_
26	ouvrage	ouvrage	EO	_
27	de	de	O	_
28	cette	ce	BO	_
29	partie	partie	EO	_
30	du	de	BN	_
31	projet	projet	EN	_
32	.	.	O	_


#La partie du site destinée à accueillir des activités liées au secteur de l'image et localisée dans l'emprise ainsi qu'autour de l'ancien bâtiment de la machine à papier a été effectuée sous maitrise d'ouvrage de la société Opérateur des Alpes.
1	La	le	BO	_
2	partie	partie	IO	_
3	du	de	IO	_
4	site	site	EO	_
5	destinée	destiner	BR	_
6	à	à	ER	_
7	accueillir	accueillir	BA	_
8	des	un	BA	_
9	activités	activité	IA	_
10	liées	lier	IA	_
11	au	au	IA	_
12	secteur	secteur	IA	_
13	de	de	IA	_
14	l'	le	IA	_
15	image	image	EA	_
16	et	et	O	_
17	localisée	localiser	BL	_
18	dans	dans	IL	_
19	l'	le	BO	_
20	emprise	emprise	BO	_
21	ainsi	ainsi	BO	_
22	qu'	que	BO	_
23	autour	autour	ER	_
24	de	de	IL	_
25	l'	le	IL	_
26	ancien	ancien	IL	_
27	bâtiment	bâtiment	IL	_
28	de	de	IL	_
29	la	le	BO	_
30	machine	machine	IO	_
31	à	à	IO	_
32	papier	papier	EO	_
33	a	avoir	BN	_
34	été	être	BN	_
35	effectuée	effectuer	BN	_
36	sous	sous	ER	_
37	maitrise	maitrise	BO	_
38	d'	de	BO	_
39	ouvrage	ouvrage	BO	_
40	de	de	O	_
41	la	le	BO	_
42	société	société	IO	_
43	Opérateur	opérateur	EO	_
44	des	de	IO	_
45	Alpes	alpe	EO	_
46	.	.	O	_


#Les éléments transmis par la société Opérateur des Alpes en 2015 et par la société PRIAMS entre 2014 et début 2017 montrent que les objectifs de dépollutions ont été atteints et que l'ensemble du site est désormais dans un état compatible avec sa vocation d'habitations et d'activités de services.
1	Les	le	O	_
2	éléments	élément	O	_
3	transmis	transmettre	O	_
4	par	par	O	_
5	la	le	BO	_
6	société	société	IO	_
7	Opérateur	opérateur	EO	_
8	des	de	O	_
9	Alpes	alpe	BT	_
10	en	en	BT	_
11	2015	2015	ET	_
12	et	et	O	_
13	par	par	O	_
14	la	le	BO	_
15	société	société	BO	_
16	PRIAMS	PRIAMS	EO	_
17	entre	entre	BT	_
18	2014	2014	IT	_
19	et	et	IT	_
20	début	début	IT	_
21	2017	2017	ET	_
22	montrent	montrer	O	_
23	que	que	O	_
24	les	le	BO	_
25	objectifs	objectif	EO	_
26	de	de	IN	_
27	dépollutions	dépollution	EN	_
28	ont	avoir	BN	_
29	été	être	IN	_
30	atteints	atteindre	EN	_
31	et	et	O	_
32	que	que	O	_
33	l'	le	BO	_
34	ensemble	ensemble	IO	_
35	du	de	IO	_
36	site	site	EO	_
37	est	être	BN	_
38	désormais	désormais	IN	_
39	dans	dans	IN	_
40	un	un	IN	_
41	état	état	IN	_
42	compatible	compatible	BR	_
43	avec	avec	ER	_
44	sa	son	BA	_
45	vocation	vocation	EA	_
46	d'	de	O	_
47	habitations	habitation	O	_
48	et	et	O	_
49	d'	de	O	_
50	activités	activité	IA	_
51	de	de	IA	_
52	services	service	EA	_
53	.	.	O	_


#38.0048
#Le site occupe une surface d’environ 14 hectares (dont 3 imperméabilisés) sur la commune du Cheylas en Isère.
1	Le	le	BO	_
2	site	site	EO	_
3	occupe	occupe	O	_
4	une	un	O	_
5	surface	surface	O	_
6	d’	d’	O	_
7	environ	environ	O	_
8	14	14	O	_
9	hectares	hectare	O	_
10	(	(	O	_
11	dont	dont	O	_
12	3	3	O	_
13	imperméabilisés	imperméabiliser	BN	_
14	)	)	O	_
15	sur	sur	BL	_
16	la	le	IL	_
17	commune	commune	IL	_
18	du	de	IL	_
19	Cheylas	Cheylas	IL	_
20	en	en	IL	_
21	Isère	Isère	EL	_
22	.	.	O	_


#Il se situe a approximativement 1 km à l’est de l’Isère qui s’écoule en direction du sud.
1	Il	il	BL	_
2	se	se	BL	_
3	situe	situe	IL	_
4	a	à	IL	_
5	approximativement	approximativement	IL	_
6	1	1	IL	_
7	km	kilomètre	IL	_
8	à	à	IL	_
9	l’	l’	IL	_
10	est	est	IL	_
11	de	de	IL	_
12	l’	l’	IL	_
13	Isère	Isère	EL	_
14	qui	qui	O	_
15	s’	s’	O	_
16	écoule	écoule	O	_
17	en	en	BL	_
18	direction	direction	IL	_
19	du	de	IL	_
20	sud	sud	EL	_
21	.	.	O	_


#La nappe alluviale qui se situe au droit du site est drainé par l’Isère.
1	La	le	O	_
2	nappe	nappe	O	_
3	alluviale	alluvial	O	_
4	qui	qui	O	_
5	se	se	BL	_
6	situe	situe	IL	_
7	au	au	IL	_
8	droit	droit	IL	_
9	du	de	IL	_
10	site	site	EL	_
11	est	être	O	_
12	drainé	drainer	IL	_
13	par	par	IL	_
14	l’	l’	IL	_
15	Isère	Isère	EL	_
16	.	.	O	_


#Son écoulement se fait en direction du sud-est.
1	Son	son	O	_
2	écoulement	écoulement	O	_
3	se	se	O	_
4	fait	faire	O	_
5	en	en	BL	_
6	direction	direction	IL	_
7	du	de	IL	_
8	sud-est	sud-est	IL	_
9	.	.	O	_


#Son niveau statique est compris entre 4 et 5,5 m.
1	Son	son	O	_
2	niveau	niveau	O	_
3	statique	statique	O	_
4	est	être	O	_
5	compris	comprendre	O	_
6	entre	entre	O	_
7	4	4	O	_
8	et	et	O	_
9	5,5	5,5	O	_
10	m.	m.	O	_


#L’aquifère est exploité pour l’approvisionnement en eaux potable (AEP), par les industries avoisinnantes (AEI) et pour l’usage agricole.
1	L’	l’	O	_
2	aquifère	aquifère	O	_
3	est	être	O	_
4	exploité	exploiter	O	_
5	pour	pour	O	_
6	l’	l’	BA	_
7	approvisionnement	approvisionnement	IA	_
8	en	en	IA	_
9	eaux	eau	IA	_
10	potable	potable	EA	_
11	(	(	O	_
12	AEP	aep	O	_
13	)	)	O	_
14	,	,	O	_
15	par	par	O	_
16	les	le	BO	_
17	industries	industrie	IO	_
18	avoisinnantes	avoisinnante	EO	_
19	(	(	EO	_
20	AEI	aei	EA	_
21	)	)	O	_
22	et	et	O	_
23	pour	pour	O	_
24	l’	l’	BA	_
25	usage	usage	IA	_
26	agricole	agricole	EA	_
27	.	.	O	_


#Les deux AEP qui se situent dans un rayon de 5 km autour du site sont le captage du Cheylas (en amont hydraulique du site) et celui de Goncelin, implanté à 3,5 km en latéral du site par rapport au sens d’écoulement de la nappe.
1	Les	le	BO	_
2	deux	deux	BO	_
3	AEP	aep	EO	_
4	qui	qui	O	_
5	se	se	BL	_
6	situent	situer	IL	_
7	dans	dans	IL	_
8	un	un	IL	_
9	rayon	rayon	IL	_
10	de	de	IL	_
11	5	5	IL	_
12	km	kilomètre	IL	_
13	autour	autour	IL	_
14	du	de	IL	_
15	site	site	EL	_
16	sont	être	O	_
17	le	le	BO	_
18	captage	captage	EO	_
19	du	de	O	_
20	Cheylas	Cheylas	BL	_
21	(	(	IL	_
22	en	en	IL	_
23	amont	amont	IL	_
24	hydraulique	hydraulique	IL	_
25	du	de	IL	_
26	site	site	EL	_
27	)	)	O	_
28	et	et	O	_
29	celui	celui	O	_
30	de	de	O	_
31	Goncelin	Goncelin	BL	_
32	,	,	O	_
33	implanté	implanter	BL	_
34	à	à	IL	_
35	3,5	3,5	IL	_
36	km	kilomètre	IL	_
37	en	en	IL	_
38	latéral	latéral	IL	_
39	du	de	IL	_
40	site	site	EL	_
41	par	par	O	_
42	rapport	rapport	O	_
43	au	au	O	_
44	sens	sens	O	_
45	d’	d’	O	_
46	écoulement	écoulement	O	_
47	de	de	O	_
48	la	le	O	_
49	nappe	nappe	O	_
50	.	.	O	_


#Avant 1961, les terrains, alors appartenant aux HAUTS FOURNEAUX ET FORGES D'ALLEVARD, n’étaient pas exploités.
1	Avant	avant	BT	_
2	1961	1961	ET	_
3	,	,	O	_
4	les	le	BO	_
5	terrains	terrain	EO	_
6	,	,	O	_
7	alors	alors	O	_
8	appartenant	appartenir	BR	_
9	aux	à	ER	_
10	HAUTS	haut	BO	_
11	FOURNEAUX	fourneau	IO	_
12	ET	et	IO	_
13	FORGES	forge	BO	_
14	D'	de	IL	_
15	ALLEVARD	ALLEVARD	EL	_
16	,	,	O	_
17	n’	n’	BA	_
18	étaient	être	BN	_
19	pas	pas	IN	_
20	exploités	exploiter	EN	_
21	.	.	O	_


#La création de WHEELABRATOR ALLEVARD date du mois de novembre 1961 et de la fusion de la société BELL avec les HAUTS FOURNEAUX ET FORGES D'ALLEVARD.
1	La	le	BN	_
2	création	création	BN	_
3	de	de	O	_
4	WHEELABRATOR	WHEELABRATOR	BO	_
5	ALLEVARD	ALLEVARD	EO	_
6	date	date	BT	_
7	du	de	IT	_
8	mois	mois	IT	_
9	de	de	IT	_
10	novembre	novembre	IT	_
11	1961	1961	ET	_
12	et	et	O	_
13	de	de	O	_
14	la	le	BN	_
15	fusion	fusion	BN	_
16	de	de	O	_
17	la	le	BO	_
18	société	société	IO	_
19	BELL	BELL	EO	_
20	avec	avec	O	_
21	les	le	BO	_
22	HAUTS	haut	IO	_
23	FOURNEAUX	fourneau	EO	_
24	ET	et	IA	_
25	FORGES	forge	BO	_
26	D'	de	IO	_
27	ALLEVARD	ALLEVARD	EO	_
28	.	.	O	_


#L’activité exercée est la fabrication de l'acier au four électrique destiné à la fabrication de grenailles.
1	L’	l’	O	_
2	activité	activité	O	_
3	exercée	exercer	O	_
4	est	être	O	_
5	la	le	BA	_
6	fabrication	fabrication	BA	_
7	de	de	IA	_
8	l'	le	IA	_
9	acier	acier	EA	_
10	au	au	O	_
11	four	four	O	_
12	électrique	électrique	O	_
13	destiné	destiner	O	_
14	à	à	O	_
15	la	le	O	_
16	fabrication	fabrication	IA	_
17	de	de	IA	_
18	grenailles	grenaille	EA	_
19	.	.	O	_


#Elle est autoriséee par l'arrêté préfectoral du 25/02/1988.
1	Elle	lui	BO	_
2	est	être	BO	_
3	autoriséee	autoriséee	BO	_
4	par	par	BO	_
5	l'	le	BO	_
6	arrêté	arrêté	BO	_
7	préfectoral	préfectoral	EO	_
8	du	de	O	_
9	25/02/1988	25/02/1988	ET	_
10	.	.	ET	_


#Le 1er juillet 2011, la société WHEELABRATOR ALLEVARD change de nom pour devenir WINOA.
1	Le	le	BT	_
2	1er	premier	IT	_
3	juillet	juillet	IT	_
4	2011	2011	ET	_
5	,	,	ET	_
6	la	le	BO	_
7	société	société	IO	_
8	WHEELABRATOR	WHEELABRATOR	EO	_
9	ALLEVARD	ALLEVARD	EO	_
10	change	changer	BN	_
11	de	de	BN	_
12	nom	nom	EN	_
13	pour	pour	O	_
14	devenir	devenir	BN	_
15	WINOA	WINOA	EO	_
16	.	.	O	_


#L'ensemble du site, en activité, est gardienné, clôturé, avec interdiction d'accès.
1	L'	le	BO	_
2	ensemble	ensemble	IO	_
3	du	de	IO	_
4	site	site	EO	_
5	,	,	O	_
6	en	en	BT	_
7	activité	activité	ET	_
8	,	,	O	_
9	est	être	BN	_
10	gardienné	gardienner	BO	_
11	,	,	O	_
12	clôturé	clôturer	O	_
13	,	,	O	_
14	avec	avec	O	_
15	interdiction	interdiction	O	_
16	d'	de	O	_
17	accès	accès	O	_
18	.	.	O	_


#En mai 1986, une fuite de fuel domestique sur une conduite d’alimentation de la chaudière a entraînée une pollution de la nappe phréatique.
1	En	en	BT	_
2	mai	mai	IT	_
3	1986	1986	ET	_
4	,	,	O	_
5	une	un	BO	_
6	fuite	fuite	IO	_
7	de	de	IO	_
8	fuel	fuel	IO	_
9	domestique	domestique	EO	_
10	sur	sur	O	_
11	une	un	O	_
12	conduite	conduite	O	_
13	d’	d’	O	_
14	alimentation	alimentation	O	_
15	de	de	O	_
16	la	le	O	_
17	chaudière	chaudière	O	_
18	a	avoir	BN	_
19	entraînée	entraîner	BN	_
20	une	un	IN	_
21	pollution	pollution	IN	_
22	de	de	EN	_
23	la	le	BO	_
24	nappe	nappe	BO	_
25	phréatique	phréatique	EO	_
26	.	.	O	_


#Une campagne de dépollution a alors été engagée et les travaux suivants ont été effectués :
1	Une	un	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	dépollution	dépollution	EN	_
5	a	avoir	BN	_
6	alors	alors	IN	_
7	été	être	IN	_
8	engagée	engager	EN	_
9	et	et	O	_
10	les	le	BN	_
11	travaux	travail	IN	_
12	suivants	suivant	IN	_
13	ont	avoir	IN	_
14	été	être	IN	_
15	effectués	effectuer	EN	_
16	 	 	O	_
17	:	:	O	_


#- Implantation de puits de récupération des hydrocarbures ;
1	-	-	O	_
2	Implantation	implantation	BN	_
3	de	de	IN	_
4	puits	puits	EN	_
5	de	de	O	_
6	récupération	récupération	O	_
7	des	de	O	_
8	hydrocarbures	hydrocarbure	O	_
9	 	 	O	_
10	;	;	O	_


#- Curage et rincage des réseaux d’eaux usées du site ;
1	-	-	O	_
2	Curage	curage	BN	_
3	et	et	O	_
4	rincage	rincage	EN	_
5	des	de	O	_
6	réseaux	réseau	O	_
7	d’	d’	O	_
8	eaux	eau	O	_
9	usées	user	O	_
10	du	de	O	_
11	site	site	O	_
12	 	 	O	_
13	;	;	O	_


#- Pulvérisation de dispersant et rincage à l’eau du canal de Renevier ;
1	-	-	O	_
2	Pulvérisation	pulvérisation	BN	_
3	de	de	IN	_
4	dispersant	dispersant	EN	_
5	et	et	O	_
6	rincage	rincage	BN	_
7	à	à	BN	_
8	l’	l’	EN	_
9	eau	eau	EN	_
10	du	de	IL	_
11	canal	canal	IL	_
12	de	de	IL	_
13	Renevier	Renevier	EL	_
14	 	 	O	_
15	;	;	O	_


#- Mise en place de barrage flottants sur la Chantourne et pulvérisation de dispersant ;
1	-	-	O	_
2	Mise	mise	BN	_
3	en	en	IN	_
4	place	place	IN	_
5	de	de	IN	_
6	barrage	barrage	IN	_
7	flottants	flottant	EN	_
8	sur	sur	BL	_
9	la	le	IL	_
10	Chantourne	Chantourne	EL	_
11	et	et	O	_
12	pulvérisation	pulvérisation	BN	_
13	de	de	IN	_
14	dispersant	dispersant	EN	_
15	 	 	O	_
16	;	;	O	_


#- Mise en place d’une surveillance des puits de captage avec analyses.
1	-	-	O	_
2	Mise	mise	BN	_
3	en	en	IN	_
4	place	place	IN	_
5	d’	d’	IN	_
6	une	un	BA	_
7	surveillance	surveillance	IA	_
8	des	de	IA	_
9	puits	puits	IA	_
10	de	de	IA	_
11	captage	captage	EA	_
12	avec	avec	O	_
13	analyses	analyse	EN	_
14	.	.	O	_


#Les eaux et les terres souillées par les hydrocarbures ont été récupérées et traitées dans un centre de destruction agréé.
1	Les	le	BO	_
2	eaux	eau	EO	_
3	et	et	O	_
4	les	le	BO	_
5	terres	terre	BO	_
6	souillées	souiller	EO	_
7	par	par	O	_
8	les	le	O	_
9	hydrocarbures	hydrocarbure	BO	_
10	ont	avoir	BN	_
11	été	être	IN	_
12	récupérées	récupérer	IN	_
13	et	et	IN	_
14	traitées	traiter	IN	_
15	dans	dans	ER	_
16	un	un	BO	_
17	centre	centre	IO	_
18	de	de	IO	_
19	destruction	destruction	IO	_
20	agréé	agréer	EO	_
21	.	.	O	_


#Après traitement, des analyses régulières ont été effectuées montrant une diminution progressive des concentrations en hydrocarbures.
1	Après	après	O	_
2	traitement	traitement	O	_
3	,	,	O	_
4	des	un	O	_
5	analyses	analyse	O	_
6	régulières	régulier	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	effectuées	effectuer	O	_
10	montrant	montrer	O	_
11	une	un	O	_
12	diminution	diminution	O	_
13	progressive	progressif	O	_
14	des	de	O	_
15	concentrations	concentration	O	_
16	en	en	O	_
17	hydrocarbures	hydrocarbure	EO	_
18	.	.	O	_


#Cet établissement relève de la circulaire du 03/04/1996 relative aux études de sols.
1	Cet	ce	BO	_
2	établissement	établissement	EO	_
3	relève	relever	O	_
4	de	de	O	_
5	la	le	BO	_
6	circulaire	circulaire	EO	_
7	du	de	O	_
8	03/04/1996	03/04/1996	ET	_
9	relative	relatif	O	_
10	aux	à	BN	_
11	études	étude	IN	_
12	de	de	IN	_
13	sols	sol	EN	_
14	.	.	O	_


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l'évaluation simplifiée des risques sur les sites industriels en activité.
1	Cette	ce	BO	_
2	circulaire	circulaire	EO	_
3	prévoit	prévoir	BR	_
4	la	le	BN	_
5	réalisation	réalisation	BN	_
6	de	de	IN	_
7	diagnostics	diagnostic	EN	_
8	initiaux	initial	EN	_
9	et	et	O	_
10	de	de	O	_
11	l'	le	BN	_
12	évaluation	évaluation	IN	_
13	simplifiée	simplifier	IN	_
14	des	de	IN	_
15	risques	risque	EN	_
16	sur	sur	O	_
17	les	le	BO	_
18	sites	site	IO	_
19	industriels	industriel	EO	_
20	en	en	BN	_
21	activité	activité	EN	_
22	.	.	O	_


#L’arrêté préfectoral du 01/12/1998 a imposé à l’exploitant la réalisation des études demandées par la circulaire du 03/04/1996.
1	L’	l’	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	BT	_
5	01/12/1998	01/12/1998	IT	_
6	a	avoir	BN	_
7	imposé	imposer	EN	_
8	à	à	O	_
9	l’	l’	BO	_
10	exploitant	exploitant	EO	_
11	la	le	BN	_
12	réalisation	réalisation	EN	_
13	des	de	BN	_
14	études	étude	IN	_
15	demandées	demander	EN	_
16	par	par	O	_
17	la	le	BO	_
18	circulaire	circulaire	EO	_
19	du	de	O	_
20	03/04/1996	03/04/1996	ET	_
21	.	.	ET	_


#Un rapport préliminaire reprenant l’historique du site à été rédigé par le bureau d’étude URS en date du 20/06/2000.
1	Un	un	BO	_
2	rapport	rapport	IO	_
3	préliminaire	préliminaire	EO	_
4	reprenant	reprendre	O	_
5	l’	l’	O	_
6	historique	historique	O	_
7	du	de	O	_
8	site	site	O	_
9	à	à	BN	_
10	été	être	IN	_
11	rédigé	rédiger	EN	_
12	par	par	BO	_
13	le	le	BO	_
14	bureau	bureau	IO	_
15	d’	d’	IO	_
16	étude	étude	IO	_
17	URS	URS	EO	_
18	en	en	BT	_
19	date	date	IT	_
20	du	de	IT	_
21	20/06/2000	20/06/2000	IT	_
22	.	.	O	_


#Le diagnostic et l’ESR prescrit ont fait l’objet d’un rapport rédigé par le même bureau d’étude le 24/09/2002. 4 piézomètres ont été implantés sur le site en vue d’étudier la nappe phréatique et 6 sondages ont été réalisés dans les sols.
1	Le	le	BN	_
2	diagnostic	diagnostic	EN	_
3	et	et	O	_
4	l’	l’	O	_
5	ESR	esr	O	_
6	prescrit	prescrire	O	_
7	ont	avoir	BR	_
8	fait	faire	IR	_
9	l’	l’	IR	_
10	objet	objet	IR	_
11	d’	d’	ER	_
12	un	un	O	_
13	rapport	rapport	O	_
14	rédigé	rédiger	O	_
15	par	par	O	_
16	le	le	BO	_
17	même	même	BO	_
18	bureau	bureau	IO	_
19	d’	d’	IO	_
20	étude	étude	EO	_
21	le	le	BT	_
22	24/09/2002	24/09/2002	ET	_
23	.	.	O	_
24	4	4	BO	_
25	piézomètres	piézomètre	EO	_
26	ont	avoir	BN	_
27	été	être	IN	_
28	implantés	implanter	EN	_
29	sur	sur	BL	_
30	le	le	IL	_
31	site	site	EL	_
32	en	en	O	_
33	vue	vue	O	_
34	d’	d’	O	_
35	étudier	étudier	O	_
36	la	le	O	_
37	nappe	nappe	O	_
