
#42.0133
#Historique du site :
1	Historique	historique	O	_
8	du	de	BT	_
9	2	2	IT	_
10	août	août	IT	_
11	2010	2010	ET	_
12	et	et	O	_
13	suite	suite	BR	_
14	au	au	ER	_
15	rapport	rapport	BN	_
16	de	de	O	_
17	l'	le	O	_
18	inspection	inspection	O	_
19	du	de	O	_
20	16	16	BT	_
21	septembre	septembre	IT	_
22	2011	2011	ET	_
23	,	,	ET	_
24	la	le	BO	_
25	société	société	IO	_
26	France	France	IO	_
27	Bois	Bois	IO	_
28	Imprégnés	Imprégnés	IO	_
29	a	avoir	BN	_
30	transmis	transmettre	EN	_
31	à	à	O	_
32	l'	le	BO	_
33	inspection	inspection	EO	_
34	,	,	O	_
35	en	en	BT	_
36	février	février	IT	_
37	2012	2012	ET	_
38	,	,	ET	_
39	un	un	BO	_
40	rapport	rapport	EO	_
41	 	 	BR	_
42	relatif	relatif	BR	_
43	au	au	BN	_
44	diagnostic	diagnostic	IN	_
45	des	de	IN	_
46	sols	sol	EN	_
47	de	de	BO	_
48	la	le	BO	_
49	zone	zone	EO	_
50	de	de	O	_
51	stockage	stockage	O	_
52	des	de	O	_
53	bois	bois	BA	_
54	traités	traiter	BA	_
55	située	situer	IL	_
56	sur	sur	IL	_
57	les	le	IL	_
58	parcelles	parcelle	IL	_
59	AA16	aa16	IL	_
60	,	,	O	_
61	519	519	O	_
62	et	et	O	_
63	520	520	O	_
64	et	et	BO	_
65	un	un	BO	_
66	rapport	rapport	BR	_
67	relatif	relatif	BR	_
68	à	à	BO	_
69	l'	le	BO	_
70	interprétation	interprétation	IO	_
71	de	de	IO	_
72	l'	le	IO	_
73	état	état	IO	_
74	des	de	IO	_
75	milieux	milieu	EO	_
76	(	(	O	_
77	étapes	étape	O	_
78	B	b	O	_
79	et	et	O	_
80	C	c	O	_
81	)	)	O	_
82	réalisés	réaliser	O	_
83	par	par	BO	_
84	le	le	BO	_
85	bureau	bureau	IO	_
86	d'	de	IO	_
87	études	étude	IO	_
88	Sogreah	Sogreah	EO	_
89	Consultants	Consultants	EO	_
90	.	.	O	_


#Dans le cadre de l'IEM, elle a procédé, en octobre 2011, à la réalisation de la 1ère campagne de prélèvements des eaux.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	l'	le	O	_
6	IEM	IEM	O	_
7	,	,	O	_
8	elle	lui	BO	_
9	a	avoir	BN	_
10	procédé	procéder	EN	_
11	,	,	O	_
12	en	en	BT	_
13	octobre	octobre	IT	_
14	2011	2011	ET	_
15	,	,	ET	_
16	à	à	ER	_
17	la	le	BN	_
18	réalisation	réalisation	IN	_
19	de	de	IN	_
20	la	le	BN	_
21	1ère	premier	BN	_
22	campagne	campagne	IO	_
23	de	de	IO	_
24	prélèvements	prélèvement	IO	_
25	des	de	IO	_
26	eaux	eau	EO	_
27	.	.	O	_


#La synthèse des résultats des investigations de terrain ainsi que l'interprétation de l'état des milieux ont été transmis à l'inspection en février 2012.
1	La	le	O	_
2	synthèse	synthèse	O	_
3	des	de	O	_
4	résultats	résultat	O	_
5	des	de	O	_
6	investigations	investigation	BN	_
7	de	de	IN	_
8	terrain	terrain	EN	_
9	ainsi	ainsi	O	_
10	que	que	O	_
11	l'	le	BO	_
12	interprétation	interprétation	IO	_
13	de	de	IO	_
14	l'	le	IO	_
15	état	état	IO	_
16	des	de	IO	_
17	milieux	milieu	EO	_
18	ont	avoir	BN	_
19	été	être	IN	_
20	transmis	transmettre	EN	_
21	à	à	O	_
22	l'	le	BO	_
23	inspection	inspection	EO	_
24	en	en	BT	_
25	février	février	IT	_
26	2012	2012	ET	_
27	.	.	ET	_


#Suite à l'étude de ces documents, l'inspection, dans son rapport du 10 avril 2012, demande à la société FBI de procéder, dans les meilleurs délais, à la 2nd campagne de prélèvements des eaux souterraines et superficielles (période de hautes eaux) à partir du réseau de suivi des eaux défini au point 12 paragraphe 3.3.3.1 du rapport de l'inspection du 16 septembre 2011 modifié par les commentaires du présent rapport.
1	Suite	suite	O	_
2	à	à	O	_
3	l'	le	O	_
4	étude	étude	O	_
5	de	de	O	_
6	ces	ce	O	_
7	documents	document	O	_
8	,	,	O	_
9	l'	le	O	_
10	inspection	inspection	O	_
11	,	,	O	_
12	dans	dans	O	_
13	son	son	O	_
14	rapport	rapport	O	_
15	du	de	O	_
16	10	10	BT	_
17	avril	avril	IT	_
18	2012	2012	ET	_
19	,	,	ET	_
20	demande	demande	O	_
21	à	à	O	_
22	la	le	BO	_
23	société	société	IO	_
24	FBI	FBI	EO	_
25	de	de	O	_
26	procéder	procéder	O	_
27	,	,	O	_
28	dans	dans	O	_
29	les	le	O	_
30	meilleurs	meilleur	O	_
31	délais	délai	O	_
32	,	,	O	_
33	à	à	O	_
34	la	le	BN	_
35	2nd	2nd	IN	_
36	campagne	campagne	IN	_
37	de	de	IN	_
38	prélèvements	prélèvement	EN	_
39	des	de	O	_
40	eaux	eau	O	_
41	souterraines	souterrain	O	_
42	et	et	O	_
43	superficielles	superficiel	O	_
44	(	(	O	_
45	période	période	O	_
46	de	de	O	_
47	hautes	haut	O	_
48	eaux	eau	O	_
49	)	)	O	_
50	à	à	O	_
51	partir	partir	O	_
52	du	de	O	_
53	réseau	réseau	BO	_
54	de	de	IO	_
55	suivi	suivi	IO	_
56	des	de	IO	_
57	eaux	eau	EO	_
58	défini	définir	O	_
59	au	au	O	_
60	point	point	O	_
61	12	12	O	_
62	paragraphe	paragraphe	O	_
63	3.3.3.1	3.3.3.1	O	_
64	du	de	O	_
65	rapport	rapport	O	_
66	de	de	O	_
67	l'	le	O	_
68	inspection	inspection	O	_
69	du	de	O	_
70	16	16	BT	_
71	septembre	septembre	IT	_
72	2011	2011	ET	_
73	modifié	modifier	O	_
74	par	par	O	_
75	les	le	O	_
76	commentaires	commentaire	O	_
77	du	de	O	_
78	présent	présent	O	_
79	rapport	rapport	O	_
80	.	.	O	_


#A partir des résultats d'analyse, la société FBI poursuivra l'IEM afin de s'assurer de la compatibilité de l'état des milieux hors site avec les usages constatés conformément à l'arrêté préfectoral du 2 août 2010.
1	A	à	O	_
2	partir	partir	O	_
3	des	de	O	_
4	résultats	résultat	O	_
5	d'	de	O	_
6	analyse	analyse	O	_
7	,	,	O	_
8	la	le	BO	_
9	société	société	IO	_
10	FBI	FBI	EO	_
11	poursuivra	poursuivre	O	_
12	l'	le	BO	_
13	IEM	IEM	EO	_
14	afin	afin	O	_
15	de	de	O	_
16	s'	se	O	_
17	assurer	assurer	O	_
18	de	de	O	_
19	la	le	O	_
20	compatibilité	compatibilité	O	_
21	de	de	O	_
22	l'	le	O	_
23	état	état	O	_
24	des	de	O	_
25	milieux	milieu	O	_
26	hors	hors	O	_
27	site	site	O	_
28	avec	avec	O	_
29	les	le	O	_
30	usages	usage	BA	_
31	constatés	constater	EN	_
32	conformément	conformément	BR	_
33	à	à	ER	_
34	l'	le	BO	_
35	arrêté	arrêté	IO	_
36	préfectoral	préfectoral	EO	_
37	du	de	O	_
38	2	2	BT	_
39	août	août	IT	_
40	2010	2010	ET	_
41	.	.	ET	_


#Par ailleurs, l'inspection invite madame la préfète de la Loire à informer par courrier l'Agence Régionale de Santé des concentrations en arsenic relevées dans les eaux souterraines en aval hydraulique du site de la société FBI présentant des teneurs incompatibles avec l'alimentation en eau potable constatée dans certains puits afin qu'elle prenne les mesures sanitaires qui s’imposent.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	l'	le	O	_
5	inspection	inspection	O	_
6	invite	invite	O	_
7	madame	monsieur	O	_
8	la	le	O	_
9	préfète	préfet	O	_
10	de	de	O	_
11	la	le	O	_
12	Loire	Loire	O	_
13	à	à	O	_
14	informer	informer	O	_
15	par	par	O	_
16	courrier	courrier	O	_
17	l'	le	O	_
18	Agence	agence	O	_
19	Régionale	régional	O	_
20	de	de	O	_
21	Santé	santé	O	_
22	des	de	O	_
23	concentrations	concentration	O	_
24	en	en	O	_
25	arsenic	arsenic	EO	_
26	relevées	relever	EO	_
27	dans	dans	O	_
28	les	le	BO	_
29	eaux	eau	IO	_
30	souterraines	souterrain	EO	_
31	en	en	BL	_
32	aval	aval	IL	_
33	hydraulique	hydraulique	IL	_
34	du	de	IL	_
35	site	site	EL	_
36	de	de	O	_
37	la	le	BO	_
38	société	société	IO	_
39	FBI	FBI	O	_
40	présentant	présenter	O	_
41	des	un	O	_
42	teneurs	teneur	O	_
43	incompatibles	incompatible	O	_
44	avec	avec	O	_
45	l'	le	O	_
46	alimentation	alimentation	O	_
47	en	en	O	_
48	eau	eau	O	_
49	potable	potable	O	_
50	constatée	constater	O	_
51	dans	dans	O	_
52	certains	certain	O	_
53	puits	puits	O	_
54	afin	afin	O	_
55	qu'	que	O	_
56	elle	lui	O	_
57	prenne	prendre	O	_
58	les	le	O	_
59	mesures	mesure	O	_
60	sanitaires	sanitaire	O	_
61	qui	qui	O	_
62	s’	s’	O	_
63	imposent	imposer	O	_
64	.	.	O	_


#Dans le cadre de l’arrêté préfectoral du 2 août 2010 et suite au rapport de l’inspection du 10 avril 2012, la société France Bois Imprégnés a transmis à l’inspection, le 22 janvier 2013, un rapport relatif à la seconde campagne de prélèvements des eaux et à la mise à jour de l’IEM réalisé en décembre 2012 par le bureau d’études Artelia.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	l’	l’	BO	_
6	arrêté	arrêté	IO	_
7	préfectoral	préfectoral	EO	_
8	du	de	O	_
9	2	2	BT	_
10	août	août	IT	_
11	2010	2010	ET	_
12	et	et	O	_
13	suite	suite	O	_
14	au	au	O	_
15	rapport	rapport	O	_
16	de	de	O	_
17	l’	l’	O	_
18	inspection	inspection	O	_
19	du	de	O	_
20	10	10	BT	_
21	avril	avril	IT	_
22	2012	2012	ET	_
23	,	,	ET	_
24	la	le	BO	_
25	société	société	IO	_
26	France	France	IO	_
27	Bois	Bois	IO	_
28	Imprégnés	Imprégnés	IO	_
29	a	avoir	BN	_
30	transmis	transmettre	EN	_
31	à	à	O	_
32	l’	l’	BO	_
33	inspection	inspection	EO	_
34	,	,	O	_
35	le	le	BT	_
36	22	22	IT	_
37	janvier	janvier	IT	_
38	2013	2013	ET	_
39	,	,	ET	_
40	un	un	BN	_
41	rapport	rapport	EN	_
42	relatif	relatif	BR	_
43	à	à	ER	_
44	la	le	BN	_
45	seconde	second	IO	_
46	campagne	campagne	IO	_
47	de	de	IO	_
48	prélèvements	prélèvement	IO	_
49	des	de	IO	_
50	eaux	eau	EO	_
51	et	et	O	_
52	à	à	O	_
53	la	le	BN	_
54	mise	mise	IN	_
55	à	à	IN	_
56	jour	jour	EN	_
57	de	de	O	_
58	l’	l’	BO	_
59	IEM	iem	EO	_
60	réalisé	réaliser	BN	_
61	en	en	BT	_
62	décembre	décembre	IT	_
63	2012	2012	ET	_
64	par	par	O	_
65	le	le	BO	_
66	bureau	bureau	IO	_
67	d’	d’	IO	_
68	études	étude	IO	_
69	Artelia	Artelia	EO	_
70	.	.	O	_


#Suite à l’étude de ces documents et à la visite sur site du 20 novembre 2014, l’inspection conclut dans son rapport du 25 novembre 2014, que globalement, l’étude d’interprétation de l’état des milieux met en avant que les activités passées de traitement du bois, exercées sur le site, combinées à la présence naturelle liée au fond géochimique génèrent un impact modéré en arsenic sur la qualité des eaux souterraines présentes en aval hydraulique du site.
1	Suite	suite	O	_
2	à	à	O	_
3	l’	l’	O	_
4	étude	étude	O	_
5	de	de	O	_
6	ces	ce	BO	_
7	documents	document	EO	_
8	et	et	O	_
9	à	à	O	_
10	la	le	BN	_
11	visite	visite	EN	_
12	sur	sur	IN	_
13	site	site	EN	_
14	du	de	O	_
15	20	20	BT	_
16	novembre	novembre	IT	_
17	2014	2014	ET	_
18	,	,	ET	_
19	l’	l’	O	_
20	inspection	inspection	O	_
21	conclut	conclure	O	_
22	dans	dans	O	_
23	son	son	O	_
24	rapport	rapport	O	_
25	du	de	O	_
26	25	25	BT	_
27	novembre	novembre	IT	_
28	2014	2014	ET	_
29	,	,	ET	_
30	que	que	O	_
31	globalement	globalement	O	_
32	,	,	O	_
33	l’	l’	O	_
34	étude	étude	O	_
35	d’	d’	O	_
36	interprétation	interprétation	O	_
37	de	de	O	_
38	l’	l’	O	_
39	état	état	O	_
40	des	de	O	_
41	milieux	milieu	O	_
42	met	mettre	O	_
43	en	en	O	_
44	avant	avant	O	_
45	que	que	O	_
46	les	le	BA	_
47	activités	activité	BA	_
48	passées	passer	IA	_
49	de	de	IA	_
50	traitement	traitement	IA	_
51	du	de	IA	_
52	bois	bois	EA	_
53	,	,	O	_
54	exercées	exercer	BN	_
55	sur	sur	BL	_
56	le	le	IL	_
57	site	site	EL	_
58	,	,	O	_
59	combinées	combiner	O	_
60	à	à	O	_
61	la	le	O	_
62	présence	présence	O	_
63	naturelle	naturel	O	_
64	liée	lier	O	_
65	au	au	O	_
66	fond	fond	O	_
67	géochimique	géochimique	O	_
68	génèrent	générer	O	_
69	un	un	O	_
70	impact	impact	O	_
71	modéré	modérer	O	_
72	en	en	O	_
73	arsenic	arsenic	O	_
74	sur	sur	O	_
75	la	le	O	_
76	qualité	qualité	O	_
77	des	de	O	_
78	eaux	eau	O	_
79	souterraines	souterrain	O	_
80	présentes	présent	O	_
81	en	en	IL	_
82	aval	aval	IL	_
83	hydraulique	hydraulique	IL	_
84	du	de	IL	_
85	site	site	EL	_
86	.	.	O	_


#La contribution respective du site et du milieu naturelle reste difficile à établir mais conduit à une dégradation des eaux souterraines rendant son usage incompatible pour l’alimentation humaine constatée sur 2 ouvrages.
1	La	le	BO	_
2	contribution	contribution	IO	_
3	respective	respectif	EO	_
4	du	de	O	_
5	site	site	O	_
6	et	et	O	_
7	du	de	O	_
8	milieu	milieu	O	_
9	naturelle	naturel	O	_
10	reste	reste	O	_
11	difficile	difficile	O	_
12	à	à	O	_
13	établir	établir	O	_
14	mais	mais	O	_
15	conduit	conduire	O	_
16	à	à	O	_
17	une	un	O	_
18	dégradation	dégradation	O	_
19	des	de	O	_
20	eaux	eau	O	_
21	souterraines	souterrain	O	_
22	rendant	rendre	O	_
23	son	son	O	_
24	usage	usage	O	_
25	incompatible	incompatible	O	_
26	pour	pour	O	_
27	l’	l’	O	_
28	alimentation	alimentation	O	_
29	humaine	humain	O	_
30	constatée	constater	O	_
31	sur	sur	O	_
32	2	2	O	_
33	ouvrages	ouvrage	O	_
34	.	.	O	_


#L’agence régionale de santé a été informée de la situation par courrier du 5 juin 2012.
1	L’	l’	BO	_
2	agence	agence	O	_
3	régionale	régional	O	_
4	de	de	O	_
5	santé	santé	O	_
6	a	avoir	BN	_
7	été	être	IN	_
8	informée	informer	EN	_
9	de	de	O	_
10	la	le	BO	_
11	situation	situation	EO	_
12	par	par	O	_
13	courrier	courrier	O	_
14	du	de	O	_
15	5	5	BT	_
16	juin	juin	IT	_
17	2012	2012	ET	_
18	.	.	ET	_


#La validation de ces hypothèses doit s’effectuer par le renforcement du réseau de surveillance des eaux souterraines dont plusieurs ouvrages sont trop anciens pour assurer la représentativité des eaux prélevées.
1	La	le	O	_
2	validation	validation	O	_
3	de	de	O	_
4	ces	ce	O	_
5	hypothèses	hypothèse	O	_
6	doit	devoir	O	_
7	s’	s’	O	_
8	effectuer	effectuer	O	_
9	par	par	O	_
10	le	le	BN	_
11	renforcement	renforcement	EN	_
12	du	de	O	_
13	réseau	réseau	BO	_
14	de	de	IO	_
15	surveillance	surveillance	BA	_
16	des	de	IA	_
17	eaux	eau	IA	_
18	souterraines	souterrain	EA	_
19	dont	dont	O	_
20	plusieurs	plusieurs	O	_
21	ouvrages	ouvrage	O	_
22	sont	être	O	_
23	trop	trop	O	_
24	anciens	ancien	O	_
25	pour	pour	O	_
26	assurer	assurer	O	_
27	la	le	O	_
28	représentativité	représentativité	O	_
29	des	de	O	_
30	eaux	eau	O	_
31	prélevées	prélever	O	_
32	.	.	O	_


#L’étude d’interprétation de l’état des milieux a également mis en avant une valeur du fond géochimique en arsenic élevée pour le Gand auquel s’additionne un impact local en arsenic et aux HAP important, légèrement en amont du site dont l’origine reste indéfinie, rendant localement son usage incompatible avec l’activité de pêche.
1	L’	l’	O	_
2	étude	étude	O	_
3	d’	d’	O	_
4	interprétation	interprétation	O	_
5	de	de	O	_
6	l’	l’	O	_
7	état	état	O	_
8	des	de	O	_
9	milieux	milieu	O	_
10	a	avoir	O	_
11	également	également	O	_
12	mis	mettre	O	_
13	en	en	O	_
14	avant	avant	O	_
15	une	un	O	_
16	valeur	valeur	O	_
17	du	de	O	_
18	fond	fond	O	_
19	géochimique	géochimique	O	_
20	en	en	O	_
21	arsenic	arsenic	EO	_
22	élevée	élevé	O	_
23	pour	pour	O	_
24	le	le	O	_
25	Gand	Gand	O	_
26	auquel	auquel	O	_
27	s’	s’	O	_
28	additionne	additionne	O	_
29	un	un	O	_
30	impact	impact	O	_
31	local	local	O	_
32	en	en	O	_
33	arsenic	arsenic	O	_
34	et	et	O	_
35	aux	à	O	_
36	HAP	hap	O	_
37	important	important	O	_
38	,	,	O	_
39	légèrement	légèrement	BL	_
40	en	en	BL	_
41	amont	amont	IL	_
42	du	de	IL	_
43	site	site	EL	_
44	dont	dont	O	_
45	l’	l’	BO	_
46	origine	origine	EO	_
47	reste	reste	O	_
48	indéfinie	indéfini	O	_
49	,	,	O	_
50	rendant	rendre	O	_
51	localement	localement	O	_
52	son	son	O	_
53	usage	usage	O	_
54	incompatible	incompatible	O	_
55	avec	avec	O	_
56	l’	l’	BA	_
57	activité	activité	BA	_
58	de	de	IA	_
59	pêche	pêche	EA	_
60	.	.	O	_


#Une campagne de surveillance exceptionnelle ainsi qu’une surveillance pérenne doivent permettre de vérifier l’absence d’impact du site sur la qualité des eaux du Gand notamment au regard du transfert de la pollution identifiée au niveau du puits de pompage.
1	Une	un	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	surveillance	surveillance	IN	_
5	exceptionnelle	exceptionnel	EN	_
6	ainsi	ainsi	O	_
7	qu’	qu’	O	_
8	une	un	O	_
9	surveillance	surveillance	BA	_
10	pérenne	pérenne	EA	_
11	doivent	devoir	O	_
12	permettre	permettre	O	_
13	de	de	O	_
14	vérifier	vérifier	O	_
15	l’	l’	O	_
16	absence	absence	O	_
17	d’	d’	O	_
18	impact	impact	O	_
19	du	de	O	_
20	site	site	O	_
21	sur	sur	O	_
22	la	le	O	_
23	qualité	qualité	IO	_
24	des	de	IO	_
25	eaux	eau	EO	_
26	du	de	O	_
27	Gand	Gand	O	_
28	notamment	notamment	O	_
29	au	au	O	_
30	regard	regard	O	_
31	du	de	O	_
32	transfert	transfert	O	_
33	de	de	O	_
34	la	le	O	_
35	pollution	pollution	O	_
36	identifiée	identifier	O	_
37	au	au	O	_
38	niveau	niveau	O	_
39	du	de	O	_
40	puits	puits	O	_
41	de	de	O	_
42	pompage	pompage	EA	_
43	.	.	O	_


#Compte tenu des éléments susmentionnés au cours de l’examen des campagnes de l’étude d’interprétation de l’état des milieux, l’inspection demande à la société France Bois Imprégnés :
1	Compte	compte	O	_
2	tenu	tenir	O	_
3	des	de	O	_
4	éléments	élément	O	_
5	susmentionnés	susmentionner	O	_
6	au	au	O	_
7	cours	cours	O	_
8	de	de	O	_
9	l’	l’	O	_
10	examen	examen	EN	_
11	des	de	BN	_
12	campagnes	campagne	EN	_
13	de	de	O	_
14	l’	l’	O	_
15	étude	étude	O	_
16	d’	d’	O	_
17	interprétation	interprétation	O	_
18	de	de	O	_
19	l’	l’	O	_
20	état	état	O	_
21	des	de	O	_
22	milieux	milieu	O	_
23	,	,	O	_
24	l’	l’	O	_
25	inspection	inspection	O	_
26	demande	demande	O	_
27	à	à	O	_
28	la	le	BO	_
29	société	société	IO	_
30	France	France	IO	_
31	Bois	Bois	IO	_
32	Imprégnés	Imprégnés	IO	_
33	 	 	O	_
34	:	:	O	_


#- de procéder à la campagne exceptionnelle de suivi des eaux superficielles,
1	-	-	O	_
2	de	de	O	_
3	procéder	procéder	O	_
4	à	à	ER	_
5	la	le	BN	_
6	campagne	campagne	IN	_
7	exceptionnelle	exceptionnel	EN	_
8	de	de	IA	_
9	suivi	suivi	IA	_
10	des	de	IA	_
11	eaux	eau	IA	_
12	superficielles	superficiel	EA	_
13	,	,	O	_


#- de compléter le réseau de surveillance des eaux souterraines conformément au rapport et à l’arrêté préfectoral du 13 août 2004 en mettant en place les ouvrages complémentaires et en réalisant des analyses de sol lors de leur implantation,
1	-	-	O	_
2	de	de	BN	_
3	compléter	compléter	BN	_
4	le	le	BO	_
5	réseau	réseau	BO	_
6	de	de	IO	_
7	surveillance	surveillance	BA	_
8	des	de	IA	_
9	eaux	eau	IA	_
10	souterraines	souterrain	EA	_
11	conformément	conformément	O	_
12	au	au	O	_
13	rapport	rapport	O	_
14	et	et	O	_
15	à	à	O	_
16	l’	l’	BO	_
17	arrêté	arrêté	IO	_
18	préfectoral	préfectoral	EO	_
19	du	de	O	_
20	13	13	BT	_
21	août	août	IT	_
22	2004	2004	ET	_
23	en	en	O	_
24	mettant	mettre	BN	_
25	en	en	IN	_
26	place	place	EN	_
27	les	le	BO	_
28	ouvrages	ouvrage	IO	_
29	complémentaires	complémentaire	EO	_
30	et	et	O	_
31	en	en	O	_
32	réalisant	réaliser	O	_
33	des	un	O	_
34	analyses	analyse	O	_
35	de	de	O	_
36	sol	sol	O	_
37	lors	lors	O	_
38	de	de	ER	_
39	leur	leur	BN	_
40	implantation	implantation	EN	_
41	,	,	O	_


#- de procéder à la 1ère campagne de surveillance semestrielle des eaux souterraines et superficielles à partir du nouveau réseau de surveillance conformément à l’arrêté préfectoral du 13 août 2004.
1	-	-	O	_
2	de	de	O	_
3	procéder	procéder	O	_
4	à	à	ER	_
5	la	le	BN	_
6	1ère	premier	BN	_
7	campagne	campagne	IN	_
8	de	de	IN	_
9	surveillance	surveillance	IA	_
10	semestrielle	semestriel	EA	_
11	des	de	O	_
12	eaux	eau	BO	_
13	souterraines	souterrain	BO	_
14	et	et	O	_
15	superficielles	superficiel	O	_
16	à	à	O	_
17	partir	partir	O	_
18	du	de	O	_
19	nouveau	nouveau	O	_
20	réseau	réseau	O	_
21	de	de	O	_
22	surveillance	surveillance	EA	_
23	conformément	conformément	O	_
24	à	à	O	_
25	l’	l’	O	_
26	arrêté	arrêté	O	_
27	préfectoral	préfectoral	O	_
28	du	de	O	_
29	13	13	BT	_
30	août	août	IT	_
31	2004	2004	ET	_
32	.	.	ET	_


#L’inspection invite également madame la préfète de la Loire à informer par courrier l’Agence Régionale de Santé des concentrations en arsenic relevées dans les eaux souterraines en aval hydraulique du site de la société France Bois Imprégnées et dans le Gand le long de son écoulement afin qu’elle prenne, le cas échéant, les mesures sanitaires nécessaires par rapport aux activités de pêche du Gand et d’abreuvage des animaux à partir de la nappe souterraine.
1	L’	l’	O	_
2	inspection	inspection	O	_
3	invite	invite	O	_
4	également	également	O	_
5	madame	monsieur	BO	_
6	la	le	IO	_
7	préfète	préfet	IO	_
8	de	de	IO	_
9	la	le	IO	_
10	Loire	Loire	EO	_
11	à	à	O	_
12	informer	informer	O	_
13	par	par	O	_
14	courrier	courrier	O	_
15	l’	l’	O	_
16	Agence	agence	O	_
17	Régionale	régional	O	_
18	de	de	O	_
19	Santé	santé	O	_
20	des	de	O	_
21	concentrations	concentration	O	_
22	en	en	O	_
23	arsenic	arsenic	EO	_
24	relevées	relever	EO	_
25	dans	dans	O	_
26	les	le	BO	_
27	eaux	eau	IO	_
28	souterraines	souterrain	EO	_
29	en	en	BL	_
30	aval	aval	IL	_
31	hydraulique	hydraulique	IL	_
32	du	de	IL	_
33	site	site	EL	_
34	de	de	O	_
35	la	le	BO	_
36	société	société	IO	_
37	France	France	IO	_
38	Bois	Bois	BA	_
39	Imprégnées	Imprégnées	BA	_
40	et	et	O	_
41	dans	dans	O	_
42	le	le	O	_
43	Gand	Gand	BL	_
44	le	le	BL	_
45	long	long	IL	_
46	de	de	IL	_
47	son	son	IL	_
48	écoulement	écoulement	EL	_
49	afin	afin	O	_
50	qu’	qu’	O	_
51	elle	lui	O	_
52	prenne	prendre	O	_
53	,	,	O	_
54	le	le	O	_
55	cas	cas	O	_
56	échéant	échéant	O	_
57	,	,	O	_
58	les	le	O	_
59	mesures	mesure	O	_
60	sanitaires	sanitaire	O	_
61	nécessaires	nécessaire	O	_
62	par	par	O	_
63	rapport	rapport	O	_
64	aux	à	BA	_
65	activités	activité	BA	_
66	de	de	IA	_
67	pêche	pêche	EA	_
68	du	de	O	_
69	Gand	Gand	O	_
70	et	et	O	_
71	d’	d’	BA	_
72	abreuvage	abreuvage	IA	_
73	des	de	IA	_
74	animaux	animal	EA	_
75	à	à	O	_
76	partir	partir	O	_
77	de	de	O	_
78	la	le	O	_
79	nappe	nappe	O	_
80	souterraine	souterrain	O	_
81	.	.	O	_


#Dans le cadre de la réalisation d’une étude d’interprétation de l’état des milieux sur le site FBI, l’exploitant a transmis à la DREAL le 26 octobre 2015 un rapport relatif au diagnostic complémentaire des milieux et au plan de gestion de la zone Alaska réalisé en août 2015 par le bureau d’études Artelia.
1	Dans	dans	BR	_
2	le	le	IR	_
3	cadre	cadre	IR	_
4	de	de	ER	_
5	la	le	BN	_
6	réalisation	réalisation	IN	_
7	d’	d’	IN	_
8	une	un	IN	_
9	étude	étude	IN	_
10	d’	d’	IN	_
11	interprétation	interprétation	EN	_
12	de	de	O	_
13	l’	l’	BO	_
14	état	état	IO	_
15	des	de	IO	_
16	milieux	milieu	EO	_
17	sur	sur	BL	_
18	le	le	IL	_
19	site	site	IL	_
20	FBI	FBI	EL	_
21	,	,	O	_
22	l’	l’	BO	_
23	exploitant	exploitant	EO	_
24	a	avoir	BN	_
25	transmis	transmettre	EN	_
26	à	à	O	_
27	la	le	BO	_
28	DREAL	DREAL	EO	_
29	le	le	BT	_
30	26	26	IT	_
31	octobre	octobre	IT	_
32	2015	2015	ET	_
33	un	un	BO	_
34	rapport	rapport	EO	_
35	relatif	relatif	BR	_
36	au	au	BN	_
37	diagnostic	diagnostic	IN	_
38	complémentaire	complémentaire	IN	_
39	des	de	IN	_
40	milieux	milieu	EN	_
41	et	et	O	_
42	au	au	O	_
43	plan	plan	BN	_
44	de	de	IN	_
45	gestion	gestion	EN	_
46	de	de	O	_
47	la	le	BO	_
48	zone	zone	IO	_
49	Alaska	Alaska	EO	_
50	réalisé	réaliser	BN	_
51	en	en	BT	_
52	août	août	IT	_
53	2015	2015	ET	_
54	par	par	O	_
55	le	le	BO	_
56	bureau	bureau	IO	_
57	d’	d’	IO	_
58	études	étude	IO	_
59	Artelia	Artelia	EO	_
60	.	.	O	_


#Suite à l’étude de ce document et à la visite sur site réalisée le 12 janvier 2016, l’inspection indique dans son rapport du 18 avril 2016 que FBI doit réaliser des analyses de la terre (HCT, HAP, métaux et phénol) déposée sur les parcelles « Ouest » et « bois blanc ».
1	Suite	suite	O	_
2	à	à	O	_
3	l’	l’	O	_
4	étude	étude	O	_
5	de	de	O	_
6	ce	ce	O	_
7	document	document	O	_
8	et	et	O	_
9	à	à	O	_
10	la	le	BN	_
11	visite	visite	IN	_
12	sur	sur	IN	_
13	site	site	EN	_
14	réalisée	réaliser	O	_
15	le	le	BT	_
16	12	12	IT	_
17	janvier	janvier	IT	_
18	2016	2016	ET	_
19	,	,	ET	_
20	l’	l’	BO	_
21	inspection	inspection	O	_
22	indique	indique	O	_
23	dans	dans	O	_
24	son	son	O	_
25	rapport	rapport	O	_
26	du	de	O	_
27	18	18	BT	_
28	avril	avril	IT	_
29	2016	2016	ET	_
30	que	que	O	_
31	FBI	FBI	BO	_
32	doit	devoir	BN	_
