
#42.0162
#Historique :
1	Historique	historique	O	_
18	1986	1986	O	_
19	,	,	O	_
20	modifié	modifier	O	_
21	par	par	O	_
22	l’	l’	O	_
23	arrêté	arrêté	O	_
24	préfectoral	préfectoral	O	_
25	de	de	O	_
26	prescriptions	prescription	O	_
27	complémentaires	complémentaire	O	_
28	du	de	O	_
29	23	23	O	_
30	octobre	octobre	O	_
31	2013	2013	O	_
32	,	,	O	_
33	l’	l’	O	_
34	autorisant	autoriser	O	_
35	à	à	O	_
36	exploiter	exploiter	O	_
37	une	un	O	_
38	installation	installation	O	_
39	classée	classer	O	_
40	sous	sous	O	_
41	les	le	O	_
42	rubriques	rubrique	O	_
43	2712	2712	O	_
44	(	(	O	_
45	Installation	installation	O	_
46	d’	d’	O	_
47	entreposage	entreposage	O	_
48	,	,	O	_
49	dépollution	dépollution	O	_
50	,	,	O	_
51	démontage	démontage	O	_
52	ou	ou	O	_
53	découpage	découpage	O	_
54	de	de	O	_
55	véhicules	véhicule	O	_
56	terrestres	terrestre	O	_
57	hors	hors	O	_
58	d’	d’	O	_
59	usage	usage	O	_
60	)	)	O	_
61	et	et	O	_
62	2713	2713	O	_
63	(	(	O	_
64	Installation	installation	O	_
65	de	de	O	_
66	transit	transit	O	_
67	,	,	O	_
68	regroupement	regroupement	O	_
69	ou	ou	O	_
70	tri	tri	O	_
71	de	de	O	_
72	métaux	métal	O	_
73	ou	ou	O	_
74	de	de	O	_
75	déchets	déchet	O	_
76	de	de	O	_
77	métaux	métal	BU	_
78	non	non	IU	_
79	dangereux	dangereux	EU	_
80	,	,	O	_
81	d’	d’	O	_
82	alliage	alliage	O	_
83	de	de	O	_
84	métaux	métal	O	_
85	ou	ou	O	_
86	de	de	O	_
87	déchets	déchet	O	_
88	d’	d’	O	_
89	alliage	alliage	O	_
90	de	de	O	_
91	métaux	métal	BU	_
92	non	non	IU	_
93	dangereux	dangereux	EU	_
94	)	)	O	_
95	.	.	O	_


#Cette installation VHU bénéficiait d’un agrément VHU n° PR 42 00018 D par arrêté préfectoral du 23 octobre 2013 jusqu’en 2019.
1	Cette	ce	O	_
2	installation	installation	O	_
3	VHU	VHU	O	_
4	bénéficiait	bénéficier	O	_
5	d’	d’	O	_
6	un	un	O	_
7	agrément	agrément	O	_
8	VHU	VHU	O	_
9	n°	numéro	O	_
10	PR	pr	O	_
11	42	42	O	_
12	00018	00018	O	_
13	D	d	O	_
14	par	par	O	_
15	arrêté	arrêté	O	_
16	préfectoral	préfectoral	O	_
17	du	de	O	_
18	23	23	O	_
19	octobre	octobre	O	_
20	2013	2013	O	_
21	jusqu’	jusqu’	O	_
22	en	en	O	_
23	2019	2019	O	_
24	.	.	O	_


#La notification de cessation d’activité de l’installation classée susvisée a été transmise par l’exploitant le 12 janvier 2015, à monsieur le Préfet de la Loire.
1	La	le	O	_
2	notification	notification	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d’	d’	O	_
6	activité	activité	O	_
7	de	de	O	_
8	l’	l’	O	_
9	installation	installation	O	_
10	classée	classer	O	_
11	susvisée	susviser	O	_
12	a	avoir	O	_
13	été	être	O	_
14	transmise	transmettre	O	_
15	par	par	O	_
16	l’	l’	O	_
17	exploitant	exploitant	O	_
18	le	le	O	_
19	12	12	O	_
20	janvier	janvier	O	_
21	2015	2015	O	_
22	,	,	O	_
23	à	à	O	_
24	monsieur	Monsieur	O	_
25	le	le	BI	_
26	Préfet	préfet	II	_
27	de	de	II	_
28	la	le	II	_
29	Loire	Loire	EI	_
30	.	.	O	_


#Cette cessation d’activité est effective depuis le 31 mars 2015.
1	Cette	ce	O	_
2	cessation	cessation	O	_
3	d’	d’	O	_
4	activité	activité	O	_
5	est	être	O	_
6	effective	effectif	O	_
7	depuis	depuis	O	_
8	le	le	O	_
9	31	31	O	_
10	mars	mars	O	_
11	2015	2015	O	_
12	.	.	O	_


#Contexte géologique :
1	Contexte	contexte	O	_
2	géologique	géologique	O	_
3	 	 	O	_
4	:	:	O	_


#D’après la carte géologique, le site repose sur une formation d’alluvions actuelles et récentes des affluents de la Loire.
1	D’	d’	O	_
2	après	après	O	_
3	la	le	O	_
4	carte	carte	O	_
5	géologique	géologique	O	_
6	,	,	O	_
7	le	le	O	_
8	site	site	O	_
9	repose	repose	O	_
10	sur	sur	O	_
11	une	un	O	_
12	formation	formation	O	_
13	d’	d’	O	_
14	alluvions	alluvion	O	_
15	actuelles	actuel	O	_
16	et	et	O	_
17	récentes	récent	O	_
18	des	de	O	_
19	affluents	affluent	O	_
20	de	de	O	_
21	la	le	O	_
22	Loire	Loire	O	_
23	.	.	O	_


#Cette formation est entourée par une alternance de sables et d’argiles d’âge Oligo-miocène.
1	Cette	ce	O	_
2	formation	formation	O	_
3	est	être	O	_
4	entourée	entourer	O	_
5	par	par	O	_
6	une	un	O	_
7	alternance	alternance	O	_
8	de	de	O	_
9	sables	sable	O	_
10	et	et	O	_
11	d’	d’	O	_
12	argiles	argile	O	_
13	d’	d’	O	_
14	âge	âge	O	_
15	Oligo	Oligo	O	_
16	-	-	O	_
17	miocène	miocène	O	_
18	.	.	O	_


#Contexte hydrogéologique :
1	Contexte	contexte	O	_
2	hydrogéologique	hydrogéologique	O	_
3	 	 	O	_
4	:	:	O	_


#Le site à l’étude se trouve au droit de la masse d’eau des « Sables et marnes du tertiaire de la
1	Le	le	O	_
2	site	site	O	_
3	à	à	O	_
4	l’	l’	O	_
5	étude	étude	O	_
6	se	se	O	_
7	trouve	trouve	O	_
8	au	au	O	_
9	droit	droit	O	_
10	de	de	O	_
11	la	le	O	_
12	masse	masse	O	_
13	d’	d’	O	_
14	eau	eau	O	_
15	des	de	O	_
16	«	«	O	_
17	Sables	sable	O	_
18	et	et	O	_
19	marnes	marne	O	_
20	du	de	O	_
21	tertiaire	tertiaire	O	_
22	de	de	O	_
23	la	le	O	_


#plaine du Forez ».
1	plaine	plaine	O	_
2	du	de	O	_
3	Forez	Forez	O	_
4	»	»	O	_
5	.	.	O	_


#Cette nappe est majoritairement captive.
1	Cette	ce	O	_
2	nappe	nappe	O	_
3	est	être	O	_
4	majoritairement	majoritairement	O	_
5	captive	captif	O	_
6	.	.	O	_


#Cette masse d’eau est majoritairement composés de sables et d’argiles sableuses de l’Oligo-Miocène entrecoupés d’alluvions sablo-graveleux déposés par les différents cours d’eau.
1	Cette	ce	O	_
2	masse	masse	O	_
3	d’	d’	O	_
4	eau	eau	O	_
5	est	être	O	_
6	majoritairement	majoritairement	O	_
7	composés	composer	O	_
8	de	de	O	_
9	sables	sable	O	_
10	et	et	O	_
11	d’	d’	O	_
12	argiles	argile	O	_
13	sableuses	sableux	O	_
14	de	de	O	_
15	l’	l’	O	_
16	Oligo	Oligo	O	_
17	-	-	O	_
18	Miocène	Miocène	O	_
19	entrecoupés	entrecouper	O	_
20	d’	d’	O	_
21	alluvions	alluvion	O	_
22	sablo	sablo	O	_
23	-	-	O	_
24	graveleux	graveleux	O	_
25	déposés	déposer	O	_
26	par	par	O	_
27	les	le	O	_
28	différents	différent	O	_
29	cours	cours	O	_
30	d’	d’	O	_
31	eau	eau	O	_
32	.	.	O	_


#Cette
1	Cette	ce	O	_


#formation de l’Oligo-Miocène atteint une épaisseur d’environ 300 m.
1	formation	formation	O	_
2	de	de	O	_
3	l’	l’	O	_
4	Oligo	Oligo	O	_
5	-	-	O	_
6	Miocène	Miocène	O	_
7	atteint	atteindre	O	_
8	une	un	O	_
9	épaisseur	épaisseur	O	_
10	d’	d’	O	_
11	environ	environ	O	_
12	300	300	O	_
13	m.	m.	O	_


#Un sens d’écoulement du sud-ouest vers le nord-est en direction du canal du Forez est attendu au
1	Un	un	O	_
2	sens	sens	O	_
3	d’	d’	O	_
4	écoulement	écoulement	O	_
5	du	de	O	_
6	sud-ouest	sud-ouest	O	_
7	vers	vers	O	_
8	le	le	O	_
9	nord-est	nord-est	O	_
10	en	en	O	_
11	direction	direction	O	_
12	du	de	O	_
13	canal	canal	O	_
14	du	de	O	_
15	Forez	Forez	O	_
16	est	être	O	_
17	attendu	attendre	O	_
18	au	au	O	_


#droit du site.
1	droit	droit	O	_
2	du	de	O	_
3	site	site	O	_
4	.	.	O	_


#Aucun point d’eau référencé au sein de la BSS, à proximité immédiate du site, ne précise le niveau
1	Aucun	aucun	O	_
2	point	point	O	_
3	d’	d’	O	_
4	eau	eau	O	_
5	référencé	référencer	O	_
6	au	au	O	_
7	sein	sein	O	_
8	de	de	O	_
9	la	le	O	_
10	BSS	BSS	O	_
11	,	,	O	_
12	à	à	O	_
13	proximité	proximité	O	_
14	immédiate	immédiat	O	_
15	du	de	O	_
16	site	site	O	_
17	,	,	O	_
18	ne	ne	O	_
19	précise	précise	O	_
20	le	le	O	_
21	niveau	niveau	O	_


#statique des eaux souterraines.
1	statique	statique	O	_
2	des	de	O	_
3	eaux	eau	O	_
4	souterraines	souterrain	O	_
5	.	.	O	_


#Le point d’eau le plus proche précisant le niveau statique au droit de cette masse d’eau est localisé à 2 km environ au nord-est du site.
1	Le	le	O	_
2	point	point	O	_
3	d’	d’	O	_
4	eau	eau	O	_
5	le	le	O	_
6	plus	plus	O	_
7	proche	proche	O	_
8	précisant	préciser	O	_
9	le	le	O	_
10	niveau	niveau	O	_
11	statique	statique	O	_
12	au	au	O	_
13	droit	droit	O	_
14	de	de	O	_
15	cette	ce	O	_
16	masse	masse	O	_
17	d’	d’	O	_
18	eau	eau	O	_
19	est	être	O	_
20	localisé	localiser	O	_
21	à	à	O	_
22	2	2	O	_
23	km	kilomètre	O	_
24	environ	environ	O	_
25	au	au	O	_
26	nord-est	nord-est	O	_
27	du	de	O	_
28	site	site	O	_
29	.	.	O	_


#Un niveau statique à environ 3 m de profondeur est mentionné au droit de cet ouvrage.
1	Un	un	O	_
2	niveau	niveau	O	_
3	statique	statique	O	_
4	à	à	O	_
5	environ	environ	O	_
6	3	3	O	_
7	m	m	O	_
8	de	de	O	_
9	profondeur	profondeur	O	_
10	est	être	O	_
11	mentionné	mentionner	O	_
12	au	au	O	_
13	droit	droit	O	_
14	de	de	O	_
15	cet	ce	O	_
16	ouvrage	ouvrage	O	_
17	.	.	O	_


#Du fait que cette nappe est considérée
1	Du	de	O	_
2	fait	fait	O	_
3	que	que	O	_
4	cette	ce	O	_
5	nappe	nappe	O	_
6	est	être	O	_
7	considérée	considérer	O	_


#comme captive, le magasin aquifère peut être attendu à une profondeur plus importante.
1	comme	comme	O	_
2	captive	captif	O	_
3	,	,	O	_
4	le	le	O	_
5	magasin	magasin	O	_
6	aquifère	aquifère	O	_
7	peut	pouvoir	O	_
8	être	être	O	_
9	attendu	attendre	O	_
10	à	à	O	_
11	une	un	O	_
12	profondeur	profondeur	O	_
13	plus	plus	O	_
14	importante	important	O	_
15	.	.	O	_


#Contexte hydrologique :
1	Contexte	contexte	O	_
2	hydrologique	hydrologique	O	_
3	 	 	O	_
4	:	:	O	_


#Le site s’inscrit sur le bassin versant du Lignon, affluent rive gauche de la Loire.
1	Le	le	O	_
2	site	site	O	_
3	s’	s’	O	_
4	inscrit	inscrire	O	_
5	sur	sur	O	_
6	le	le	O	_
7	bassin	bassin	O	_
8	versant	versant	O	_
9	du	de	O	_
10	Lignon	Lignon	O	_
11	,	,	O	_
12	affluent	affluent	O	_
13	rive	rive	O	_
14	gauche	gauche	O	_
15	de	de	O	_
16	la	le	O	_
17	Loire	Loire	O	_
18	.	.	O	_


#Ce cours d’eau s’écoule à environ 100 m au sud du site en direction de l’est.
1	Ce	ce	O	_
2	cours	cours	O	_
3	d’	d’	O	_
4	eau	eau	O	_
5	s’	s’	O	_
6	écoule	écoule	O	_
7	à	à	O	_
8	environ	environ	O	_
9	100	100	O	_
10	m	m	O	_
11	au	au	O	_
12	sud	sud	O	_
13	du	de	O	_
14	site	site	O	_
15	en	en	O	_
16	direction	direction	O	_
17	de	de	O	_
18	l’	l’	O	_
19	est	est	O	_
20	.	.	O	_


#De plus, le « Canal du Forez » est présent en limite est du site.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	le	le	O	_
5	«	«	O	_
6	Canal	canal	O	_
7	du	de	O	_
8	Forez	Forez	O	_
9	»	»	O	_
10	est	être	O	_
11	présent	présent	O	_
12	en	en	O	_
13	limite	limite	O	_
14	est	être	O	_
15	du	de	O	_
16	site	site	O	_
17	.	.	O	_


#Aucun autre écoulement superficiel n’est situé dans un environnement plus proche du site.
1	Aucun	aucun	O	_
2	autre	autre	O	_
3	écoulement	écoulement	O	_
4	superficiel	superficiel	O	_
5	n’	n’	O	_
6	est	être	O	_
7	situé	situer	O	_
8	dans	dans	O	_
9	un	un	O	_
10	environnement	environnement	O	_
11	plus	plus	O	_
12	proche	proche	O	_
13	du	de	O	_
14	site	site	O	_
15	.	.	O	_


#Une activité de pêche est référencée sur ces cours d’eau.
1	Une	un	O	_
2	activité	activité	O	_
3	de	de	O	_
4	pêche	pêche	O	_
5	est	être	O	_
6	référencée	référencer	O	_
7	sur	sur	O	_
8	ces	ce	O	_
9	cours	cours	O	_
10	d’	d’	O	_
11	eau	eau	O	_
12	.	.	O	_


#Cependant, aucune activité récréative de type baignade n’est référencée sur cette rivière.
1	Cependant	cependant	O	_
2	,	,	O	_
3	aucune	aucun	O	_
4	activité	activité	O	_
5	récréative	récréatif	O	_
6	de	de	O	_
7	type	type	O	_
8	baignade	baignade	O	_
9	n’	n’	O	_
10	est	être	O	_
11	référencée	référencer	O	_
12	sur	sur	O	_
13	cette	ce	O	_
14	rivière	rivière	O	_
15	.	.	O	_


#Le Moingt et le canal du Forez constitue localement les milieux récepteurs des eaux pluviales
1	Le	le	O	_
2	Moingt	Moingt	O	_
3	et	et	O	_
4	le	le	O	_
5	canal	canal	O	_
6	du	de	O	_
7	Forez	Forez	O	_
8	constitue	constitue	O	_
9	localement	localement	O	_
10	les	le	O	_
11	milieux	milieu	O	_
12	récepteurs	récepteur	O	_
13	des	de	O	_
14	eaux	eau	O	_
15	pluviales	pluvial	O	_


#collectées sur le site d’étude.
1	collectées	collecter	O	_
2	sur	sur	O	_
3	le	le	O	_
4	site	site	O	_
5	d’	d’	O	_
6	étude	étude	O	_
7	.	.	O	_


#Dans le cadre de la réhabilitation du site et en vue de la construction d’un bâtiment commercial, le bureau d’étude ENVISOL a été diligenté pour la réalisation du diagnostic des sols.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	réhabilitation	réhabilitation	O	_
7	du	de	O	_
8	site	site	O	_
9	et	et	O	_
10	en	en	O	_
11	vue	vue	O	_
12	de	de	O	_
13	la	le	O	_
14	construction	construction	O	_
15	d’	d’	O	_
16	un	un	O	_
17	bâtiment	bâtiment	O	_
18	commercial	commercial	O	_
19	,	,	O	_
20	le	le	O	_
21	bureau	bureau	O	_
22	d’	d’	O	_
23	étude	étude	O	_
24	ENVISOL	ENVISOL	O	_
25	a	avoir	O	_
26	été	être	O	_
27	diligenté	diligenter	O	_
28	pour	pour	O	_
29	la	le	O	_
30	réalisation	réalisation	O	_
31	du	de	O	_
32	diagnostic	diagnostic	O	_
33	des	de	O	_
34	sols	sol	O	_
35	.	.	O	_


#Envisol a transmis un premier dossier de diagnostic de pollution des sols et de mémoire de cessation d’activité le 23 janvier 2015.
1	Envisol	Envisol	EI	_
2	a	avoir	O	_
3	transmis	transmettre	O	_
4	un	un	O	_
5	premier	premier	O	_
6	dossier	dossier	O	_
7	de	de	O	_
8	diagnostic	diagnostic	O	_
9	de	de	O	_
10	pollution	pollution	O	_
11	des	de	O	_
12	sols	sol	O	_
13	et	et	O	_
14	de	de	O	_
15	mémoire	mémoire	O	_
16	de	de	O	_
17	cessation	cessation	O	_
18	d’	d’	O	_
19	activité	activité	O	_
20	le	le	O	_
21	23	23	O	_
22	janvier	janvier	O	_
23	2015	2015	O	_
24	.	.	O	_


#Ce diagnostic de sols a fait l’objet d’une demande de complément le 8 juin 2015.
1	Ce	ce	O	_
2	diagnostic	diagnostic	O	_
3	de	de	O	_
4	sols	sol	O	_
5	a	avoir	O	_
6	fait	faire	O	_
7	l’	l’	O	_
8	objet	objet	O	_
9	d’	d’	O	_
10	une	un	O	_
11	demande	demande	O	_
12	de	de	O	_
13	complément	complément	O	_
14	le	le	O	_
15	8	8	O	_
16	juin	juin	O	_
17	2015	2015	O	_
18	.	.	O	_


#Suite à cette demande, ENVISOL a fait parvenir un diagnostic approfondi et un plan de gestion accompagné d’une analyse des risques résiduels du site le 3 juillet 2015.
1	Suite	suite	O	_
2	à	à	O	_
3	cette	ce	O	_
4	demande	demande	O	_
5	,	,	O	_
6	ENVISOL	ENVISOL	BI	_
7	a	avoir	O	_
8	fait	faire	O	_
9	parvenir	parvenir	O	_
10	un	un	O	_
11	diagnostic	diagnostic	O	_
12	approfondi	approfondi	O	_
13	et	et	O	_
14	un	un	O	_
15	plan	plan	O	_
16	de	de	O	_
17	gestion	gestion	O	_
18	accompagné	accompagner	O	_
19	d’	d’	O	_
20	une	un	O	_
21	analyse	analyse	O	_
22	des	de	O	_
23	risques	risque	O	_
24	résiduels	résiduel	O	_
25	du	de	O	_
26	site	site	O	_
27	le	le	O	_
28	3	3	O	_
29	juillet	juillet	O	_
30	2015	2015	O	_
31	.	.	O	_


#La société SARL GDLF a déposé un permis de construire dont l’objectif est de réhabiliter le site pour un usage de type économique (bâtiment commercial).
1	La	le	BI	_
2	société	société	II	_
3	SARL	sarl	II	_
4	GDLF	GDLF	EI	_
5	a	avoir	O	_
6	déposé	déposer	O	_
7	un	un	O	_
8	permis	permis	O	_
9	de	de	O	_
10	construire	construire	O	_
11	dont	dont	O	_
12	l’	l’	O	_
13	objectif	objectif	O	_
14	est	être	O	_
15	de	de	O	_
16	réhabiliter	réhabiliter	O	_
17	le	le	O	_
18	site	site	O	_
19	pour	pour	O	_
20	un	un	O	_
21	usage	usage	O	_
22	de	de	O	_
23	type	type	O	_
24	économique	économique	O	_
25	(	(	O	_
26	bâtiment	bâtiment	O	_
27	commercial	commercial	O	_
28	)	)	O	_
29	.	.	O	_


#Dans ses rapports du 24 mars et 13 avril 2015, l’ARS a fait part à l’inspection de remarques, portant notamment sur l’insuffisance de la surveillance des eaux souterraines et l’absence d’éléments sur la compatibilité du site avec les usages futurs.
1	Dans	dans	O	_
2	ses	son	O	_
3	rapports	rapport	O	_
4	du	de	O	_
5	24	24	O	_
6	mars	mars	O	_
7	et	et	O	_
8	13	13	O	_
9	avril	avril	O	_
10	2015	2015	O	_
11	,	,	O	_
12	l’	l’	O	_
13	ARS	ars	O	_
14	a	avoir	O	_
15	fait	faire	O	_
16	part	part	O	_
17	à	à	O	_
18	l’	l’	O	_
19	inspection	inspection	O	_
20	de	de	O	_
21	remarques	remarque	O	_
22	,	,	O	_
23	portant	porter	O	_
24	notamment	notamment	O	_
25	sur	sur	O	_
26	l’	l’	O	_
27	insuffisance	insuffisance	O	_
28	de	de	O	_
29	la	le	O	_
30	surveillance	surveillance	O	_
31	des	de	O	_
32	eaux	eau	O	_
33	souterraines	souterrain	O	_
34	et	et	O	_
35	l’	l’	O	_
36	absence	absence	O	_
37	d’	d’	O	_
38	éléments	élément	O	_
39	sur	sur	O	_
40	la	le	O	_
41	compatibilité	compatibilité	O	_
42	du	de	O	_
43	site	site	O	_
44	avec	avec	O	_
45	les	le	O	_
46	usages	usage	O	_
47	futurs	futur	O	_
48	.	.	O	_


#Dans son rapport du 8 juin 2015, l’inspection a repris les observations précitées de l’ARS et a demandé à l’exploitant de compléter le diagnostic des sols initial en y incluant la surveillance des eaux souterraines et les nouveaux sondages de sol réalisés au droit du futur bâtiment le 13 mai 2015.
1	Dans	dans	O	_
2	son	son	O	_
3	rapport	rapport	O	_
4	du	de	O	_
5	8	8	O	_
6	juin	juin	O	_
7	2015	2015	O	_
8	,	,	O	_
9	l’	l’	O	_
10	inspection	inspection	O	_
11	a	avoir	O	_
12	repris	reprendre	O	_
13	les	le	O	_
14	observations	observation	O	_
15	précitées	préciter	O	_
16	de	de	O	_
17	l’	l’	O	_
18	ARS	ars	O	_
19	et	et	O	_
20	a	avoir	O	_
21	demandé	demander	O	_
22	à	à	O	_
23	l’	l’	O	_
24	exploitant	exploitant	O	_
25	de	de	O	_
26	compléter	compléter	O	_
27	le	le	O	_
28	diagnostic	diagnostic	O	_
29	des	de	O	_
30	sols	sol	O	_
31	initial	initial	O	_
32	en	en	O	_
33	y	y	O	_
34	incluant	inclure	O	_
35	la	le	O	_
36	surveillance	surveillance	O	_
37	des	de	O	_
38	eaux	eau	O	_
39	souterraines	souterrain	O	_
40	et	et	O	_
41	les	le	O	_
42	nouveaux	nouveau	O	_
43	sondages	sondage	O	_
44	de	de	O	_
45	sol	sol	O	_
46	réalisés	réaliser	O	_
47	au	au	O	_
48	droit	droit	O	_
49	du	de	O	_
50	futur	futur	O	_
51	bâtiment	bâtiment	O	_
52	le	le	O	_
53	13	13	O	_
54	mai	mai	O	_
55	2015	2015	O	_
56	.	.	O	_


#ENVISOL a transmis, début juillet 2015, un diagnostic approfondi accompagné d’un plan de gestion présentant les résultats des analyses de sols des prélèvements du 13 mai dernier et des analyses des eaux souterraines effectuées sur les 3 piézomètres afin de répondre aux remarques formulées par l’inspection et par l’ARS les 24 mars et 13 avril 2015.
1	ENVISOL	ENVISOL	EI	_
2	a	avoir	O	_
3	transmis	transmettre	O	_
4	,	,	O	_
5	début	début	O	_
6	juillet	juillet	O	_
7	2015	2015	O	_
8	,	,	O	_
9	un	un	O	_
10	diagnostic	diagnostic	O	_
11	approfondi	approfondi	O	_
12	accompagné	accompagner	O	_
13	d’	d’	O	_
14	un	un	O	_
15	plan	plan	O	_
16	de	de	O	_
17	gestion	gestion	O	_
18	présentant	présenter	O	_
19	les	le	O	_
20	résultats	résultat	O	_
21	des	de	O	_
22	analyses	analyse	O	_
23	de	de	O	_
24	sols	sol	O	_
25	des	de	O	_
26	prélèvements	prélèvement	O	_
27	du	de	O	_
28	13	13	O	_
29	mai	mai	O	_
30	dernier	dernier	O	_
31	et	et	O	_
32	des	de	O	_
33	analyses	analyse	O	_
34	des	de	O	_
35	eaux	eau	O	_
36	souterraines	souterrain	O	_
37	effectuées	effectuer	O	_
38	sur	sur	O	_
39	les	le	O	_
40	3	3	O	_
41	piézomètres	piézomètre	O	_
42	afin	afin	O	_
43	de	de	O	_
44	répondre	répondre	O	_
45	aux	à	O	_
46	remarques	remarque	O	_
47	formulées	formuler	O	_
48	par	par	O	_
49	l’	l’	O	_
50	inspection	inspection	O	_
51	et	et	O	_
52	par	par	O	_
53	l’	l’	O	_
54	ARS	ars	O	_
55	les	le	O	_
56	24	24	O	_
57	mars	mars	O	_
58	et	et	O	_
59	13	13	O	_
60	avril	avril	O	_
61	2015	2015	O	_
62	.	.	O	_


#La mise en sécurité du site au sens de l’article R. 512-39-1 du code de l’environnement est effective.
1	La	le	O	_
2	mise	mise	O	_
3	en	en	O	_
4	sécurité	sécurité	O	_
5	du	de	O	_
6	site	site	O	_
7	au	au	O	_
8	sens	sens	O	_
9	de	de	O	_
10	l’	l’	O	_
11	article	article	O	_
12	R.	r.	O	_
13	 	 	O	_
14	512	512	O	_
15	-	-	O	_
16	39	39	O	_
17	-	-	O	_
18	1	1	O	_
19	du	de	O	_
20	code	code	O	_
21	de	de	O	_
22	l’	l’	O	_
23	environnement	environnement	O	_
24	est	être	O	_
25	effective	effectif	O	_
26	.	.	O	_


#Celle-ci a été constatée lors de la visite d’inspection effectuée du 27 mai dernier.
1	Celle	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	a	avoir	O	_
5	été	être	O	_
6	constatée	constater	O	_
7	lors	lors	O	_
8	de	de	O	_
9	la	le	O	_
10	visite	visite	O	_
11	d’	d’	O	_
12	inspection	inspection	O	_
13	effectuée	effectuer	O	_
14	du	de	O	_
15	27	27	O	_
16	mai	mai	O	_
17	dernier	dernier	O	_
18	.	.	O	_


#Dans son rapport du 21 juillet 2015, l’inspection indique que le plan de gestion accompagné de l’analyse des risques résiduels sanitaires du 26 juin 2015 proposé par ENVISOL permet d’assurer la compatibilité du site avec son usage futur ainsi que la maîtrise des impacts environnementaux.
1	Dans	dans	O	_
2	son	son	O	_
3	rapport	rapport	O	_
4	du	de	O	_
5	21	21	O	_
6	juillet	juillet	O	_
7	2015	2015	O	_
8	,	,	O	_
9	l’	l’	O	_
10	inspection	inspection	O	_
11	indique	indique	O	_
12	que	que	O	_
13	le	le	O	_
14	plan	plan	O	_
15	de	de	O	_
16	gestion	gestion	O	_
17	accompagné	accompagner	O	_
18	de	de	O	_
19	l’	l’	O	_
20	analyse	analyse	O	_
21	des	de	O	_
22	risques	risque	O	_
23	résiduels	résiduel	O	_
24	sanitaires	sanitaire	O	_
25	du	de	O	_
26	26	26	O	_
27	juin	juin	O	_
28	2015	2015	O	_
29	proposé	proposer	O	_
30	par	par	O	_
31	ENVISOL	ENVISOL	EI	_
32	permet	permettre	O	_
33	d’	d’	O	_
34	assurer	assurer	O	_
35	la	le	O	_
36	compatibilité	compatibilité	O	_
37	du	de	O	_
38	site	site	O	_
39	avec	avec	O	_
40	son	son	O	_
41	usage	usage	O	_
42	futur	futur	O	_
43	ainsi	ainsi	O	_
44	que	que	O	_
45	la	le	O	_
46	maîtrise	maîtrise	O	_
47	des	de	O	_
48	impacts	impact	O	_
49	environnementaux	environnemental	O	_
50	.	.	O	_


#Par ailleurs, la visite de recollement effectuée le 30 juillet 2015 a permis de constater d'une part que les déchets et autres éléments du site encore présents lors de la visite du 27 mai 2015 ont été évacués et d'autre part que les travaux de dépollution ont été réalisés le 28 juillet 2015 ainsi que les prélèvements d’échantillons en fond et bord de fouille.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	la	le	O	_
5	visite	visite	O	_
6	de	de	O	_
7	recollement	recollement	O	_
8	effectuée	effectuer	O	_
9	le	le	O	_
10	30	30	O	_
11	juillet	juillet	O	_
12	2015	2015	O	_
13	a	avoir	O	_
14	permis	permettre	O	_
15	de	de	O	_
16	constater	constater	O	_
17	d'	de	O	_
18	une	un	O	_
19	part	part	O	_
20	que	que	O	_
21	les	le	O	_
22	déchets	déchet	O	_
23	et	et	O	_
24	autres	autre	O	_
25	éléments	élément	O	_
26	du	de	O	_
27	site	site	O	_
28	encore	encore	O	_
29	présents	présent	O	_
30	lors	lors	O	_
31	de	de	O	_
32	la	le	O	_
33	visite	visite	O	_
34	du	de	O	_
35	27	27	O	_
36	mai	mai	O	_
37	2015	2015	O	_
38	ont	avoir	O	_
39	été	être	O	_
40	évacués	évacuer	O	_
41	et	et	O	_
42	d'	de	O	_
43	autre	autre	O	_
44	part	part	O	_
45	que	que	O	_
46	les	le	O	_
47	travaux	travail	O	_
48	de	de	O	_
49	dépollution	dépollution	O	_
50	ont	avoir	O	_
51	été	être	O	_
52	réalisés	réaliser	O	_
53	le	le	O	_
54	28	28	O	_
55	juillet	juillet	O	_
56	2015	2015	O	_
57	ainsi	ainsi	O	_
58	que	que	O	_
59	les	le	O	_
60	prélèvements	prélèvement	O	_
61	d’	d’	O	_
62	échantillons	échantillon	O	_
63	en	en	O	_
64	fond	fond	O	_
65	et	et	O	_
66	bord	bord	O	_
67	de	de	O	_
68	fouille	fouille	O	_
69	.	.	O	_


